file,time,cmd_output,err_output,Uniform,Timeout
../../samplingforfm/Benchmarks/FeatureModels/cma230.cnf,266639,b'command: log /tmp/output.txt\ncommand: log /tmp/output.txt\nExperiment: 0     of     1\nconstantFactor:4    boundFactor: 8.909510810058363    logBoundFactor: 3.155346220604921   \ntj: 32     totalLoops: 1     beta: 1.3        epsilon: 0.3       \nnumSolutions: 36    loThresh:0      hiThresh: 35    \n*** Progress *** i: 0 j: 1 ---- 0 / 32\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/cma230.a\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 33 -q -s 1 -out /tmp/cma230.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/cma230.cnf\nNumber of solutions returned by sampler: 1\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/cma230_t.a\nNumber of solutions returned by sampler: 36\nbaseMap: 1      numSolutions: 36     SolutionsCount: 36     loThresh: 0      hiThresh: 35    \nsampler: DistributionAwareDistanceSampling i: 1    isUniform: 0    TotalSolutionsGenerated: 37    \nexp:0 RejectIteration:1  Loop:1 TotalSolutionsGenerated:37 TotalUniformSamples:1\n',b'',False,FALSE
../../samplingforfm/Benchmarks/FeatureModels/cma28x.cnf,179833,b'command: log /tmp/output.txt\ncommand: log /tmp/output.txt\nExperiment: 0     of     1\nconstantFactor:4    boundFactor: 8.909510810058363    logBoundFactor: 3.155346220604921   \ntj: 32     totalLoops: 1     beta: 1.3        epsilon: 0.3       \nnumSolutions: 36    loThresh:0      hiThresh: 35    \n*** Progress *** i: 0 j: 1 ---- 0 / 32\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/cma28x.a\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 33 -q -s 1 -out /tmp/cma28x.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/cma28x.cnf\nNumber of solutions returned by sampler: 1\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/cma28x_t.a\nNumber of solutions returned by sampler: 36\nbaseMap: 1      numSolutions: 36     SolutionsCount: 36     loThresh: 0      hiThresh: 35    \nsampler: DistributionAwareDistanceSampling i: 1    isUniform: 0    TotalSolutionsGenerated: 37    \nexp:0 RejectIteration:1  Loop:1 TotalSolutionsGenerated:37 TotalUniformSamples:1\n',b'',False,FALSE
../../samplingforfm/Benchmarks/FeatureModels/cme555.cnf,188383,b'command: log /tmp/output.txt\ncommand: log /tmp/output.txt\nExperiment: 0     of     1\nconstantFactor:4    boundFactor: 8.909510810058363    logBoundFactor: 3.155346220604921   \ntj: 32     totalLoops: 1     beta: 1.3        epsilon: 0.3       \nnumSolutions: 36    loThresh:0      hiThresh: 35    \n*** Progress *** i: 0 j: 1 ---- 0 / 32\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/cme555.a\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 33 -q -s 1 -out /tmp/cme555.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/cme555.cnf\nNumber of solutions returned by sampler: 1\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/cme555_t.a\nNumber of solutions returned by sampler: 36\nbaseMap: 1      numSolutions: 36     SolutionsCount: 36     loThresh: 0      hiThresh: 35    \nsampler: DistributionAwareDistanceSampling i: 1    isUniform: 0    TotalSolutionsGenerated: 37    \nexp:0 RejectIteration:1  Loop:1 TotalSolutionsGenerated:37 TotalUniformSamples:1\n',b'',False,FALSE
../../samplingforfm/Benchmarks/FeatureModels/cq7708.cnf,600100,,b'',N/A,TRUE
../../samplingforfm/Benchmarks/FeatureModels/cq7750.cnf,222455,b'command: log /tmp/output.txt\ncommand: log /tmp/output.txt\nExperiment: 0     of     1\nconstantFactor:4    boundFactor: 8.909510810058363    logBoundFactor: 3.155346220604921   \ntj: 32     totalLoops: 1     beta: 1.3        epsilon: 0.3       \nnumSolutions: 36    loThresh:0      hiThresh: 35    \n*** Progress *** i: 0 j: 1 ---- 0 / 32\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/cq7750.a\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 33 -q -s 1 -out /tmp/cq7750.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/cq7750.cnf\nNumber of solutions returned by sampler: 1\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/cq7750_t.a\nNumber of solutions returned by sampler: 36\nbaseMap: 1      numSolutions: 36     SolutionsCount: 36     loThresh: 0      hiThresh: 35    \nsampler: DistributionAwareDistanceSampling i: 1    isUniform: 0    TotalSolutionsGenerated: 37    \nexp:0 RejectIteration:1  Loop:1 TotalSolutionsGenerated:37 TotalUniformSamples:1\n',b'',False,FALSE
../../samplingforfm/Benchmarks/FeatureModels/csb281.cnf,330097,b'command: log /tmp/output.txt\ncommand: log /tmp/output.txt\nExperiment: 0     of     1\nconstantFactor:4    boundFactor: 8.909510810058363    logBoundFactor: 3.155346220604921   \ntj: 32     totalLoops: 1     beta: 1.3        epsilon: 0.3       \nnumSolutions: 36    loThresh:0      hiThresh: 35    \n*** Progress *** i: 0 j: 1 ---- 0 / 32\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/csb281.a\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 33 -q -s 1 -out /tmp/csb281.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/csb281.cnf\nNumber of solutions returned by sampler: 1\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/csb281_t.a\nNumber of solutions returned by sampler: 36\nbaseMap: 1      numSolutions: 36     SolutionsCount: 36     loThresh: 0      hiThresh: 35    \nsampler: DistributionAwareDistanceSampling i: 1    isUniform: 0    TotalSolutionsGenerated: 37    \nexp:0 RejectIteration:1  Loop:1 TotalSolutionsGenerated:37 TotalUniformSamples:1\n',b'',False,FALSE
../../samplingforfm/Benchmarks/FeatureModels/dreamcast.cnf,203232,b'command: log /tmp/output.txt\ncommand: log /tmp/output.txt\nExperiment: 0     of     1\nconstantFactor:4    boundFactor: 8.909510810058363    logBoundFactor: 3.155346220604921   \ntj: 32     totalLoops: 1     beta: 1.3        epsilon: 0.3       \nnumSolutions: 36    loThresh:0      hiThresh: 35    \n*** Progress *** i: 0 j: 1 ---- 0 / 32\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/dreamcast.a\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 33 -q -s 1 -out /tmp/dreamcast.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/dreamcast.cnf\nNumber of solutions returned by sampler: 1\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/dreamcast_t.a\nNumber of solutions returned by sampler: 36\nbaseMap: 1      numSolutions: 36     SolutionsCount: 36     loThresh: 0      hiThresh: 35    \nsampler: DistributionAwareDistanceSampling i: 1    isUniform: 0    TotalSolutionsGenerated: 37    \nexp:0 RejectIteration:1  Loop:1 TotalSolutionsGenerated:37 TotalUniformSamples:1\n',b'',False,FALSE
../../samplingforfm/Benchmarks/FeatureModels/e7t.cnf,218148,b'command: log /tmp/output.txt\ncommand: log /tmp/output.txt\nExperiment: 0     of     1\nconstantFactor:4    boundFactor: 8.909510810058363    logBoundFactor: 3.155346220604921   \ntj: 32     totalLoops: 1     beta: 1.3        epsilon: 0.3       \nnumSolutions: 36    loThresh:0      hiThresh: 35    \n*** Progress *** i: 0 j: 1 ---- 0 / 32\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/e7t.a\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 33 -q -s 1 -out /tmp/e7t.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/e7t.cnf\nNumber of solutions returned by sampler: 1\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/e7t_t.a\nNumber of solutions returned by sampler: 36\nbaseMap: 1      numSolutions: 36     SolutionsCount: 36     loThresh: 0      hiThresh: 35    \nsampler: DistributionAwareDistanceSampling i: 1    isUniform: 0    TotalSolutionsGenerated: 37    \nexp:0 RejectIteration:1  Loop:1 TotalSolutionsGenerated:37 TotalUniformSamples:1\n',b'',False,FALSE
../../samplingforfm/Benchmarks/FeatureModels/ea2468.cnf,306256,b'command: log /tmp/output.txt\ncommand: log /tmp/output.txt\nExperiment: 0     of     1\nconstantFactor:4    boundFactor: 8.909510810058363    logBoundFactor: 3.155346220604921   \ntj: 32     totalLoops: 1     beta: 1.3        epsilon: 0.3       \nnumSolutions: 36    loThresh:0      hiThresh: 35    \n*** Progress *** i: 0 j: 1 ---- 0 / 32\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/ea2468.a\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 33 -q -s 1 -out /tmp/ea2468.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/ea2468.cnf\nNumber of solutions returned by sampler: 1\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/ea2468_t.a\nNumber of solutions returned by sampler: 36\nbaseMap: 1      numSolutions: 36     SolutionsCount: 36     loThresh: 0      hiThresh: 35    \nsampler: DistributionAwareDistanceSampling i: 1    isUniform: 0    TotalSolutionsGenerated: 37    \nexp:0 RejectIteration:1  Loop:1 TotalSolutionsGenerated:37 TotalUniformSamples:1\n',b'',False,FALSE
../../samplingforfm/Benchmarks/FeatureModels/eb40.cnf,240339,b'command: log /tmp/output.txt\ncommand: log /tmp/output.txt\nExperiment: 0     of     1\nconstantFactor:4    boundFactor: 8.909510810058363    logBoundFactor: 3.155346220604921   \ntj: 32     totalLoops: 1     beta: 1.3        epsilon: 0.3       \nnumSolutions: 36    loThresh:0      hiThresh: 35    \n*** Progress *** i: 0 j: 1 ---- 0 / 32\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/eb40.a\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 33 -q -s 1 -out /tmp/eb40.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/eb40.cnf\nNumber of solutions returned by sampler: 1\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/eb40_t.a\nNumber of solutions returned by sampler: 36\nbaseMap: 1      numSolutions: 36     SolutionsCount: 36     loThresh: 0      hiThresh: 35    \nsampler: DistributionAwareDistanceSampling i: 1    isUniform: 0    TotalSolutionsGenerated: 37    \nexp:0 RejectIteration:1  Loop:1 TotalSolutionsGenerated:37 TotalUniformSamples:1\n',b'',False,FALSE
../../samplingforfm/Benchmarks/FeatureModels/eb40a.cnf,251038,b'command: log /tmp/output.txt\ncommand: log /tmp/output.txt\nExperiment: 0     of     1\nconstantFactor:4    boundFactor: 8.909510810058363    logBoundFactor: 3.155346220604921   \ntj: 32     totalLoops: 1     beta: 1.3        epsilon: 0.3       \nnumSolutions: 36    loThresh:0      hiThresh: 35    \n*** Progress *** i: 0 j: 1 ---- 0 / 32\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/eb40a.a\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 33 -q -s 1 -out /tmp/eb40a.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/eb40a.cnf\nNumber of solutions returned by sampler: 1\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/eb40a_t.a\nNumber of solutions returned by sampler: 36\nbaseMap: 1      numSolutions: 36     SolutionsCount: 36     loThresh: 0      hiThresh: 35    \nsampler: DistributionAwareDistanceSampling i: 1    isUniform: 0    TotalSolutionsGenerated: 37    \nexp:0 RejectIteration:1  Loop:1 TotalSolutionsGenerated:37 TotalUniformSamples:1\n',b'',False,FALSE
../../samplingforfm/Benchmarks/FeatureModels/eb42.cnf,200465,b'command: log /tmp/output.txt\ncommand: log /tmp/output.txt\nExperiment: 0     of     1\nconstantFactor:4    boundFactor: 8.909510810058363    logBoundFactor: 3.155346220604921   \ntj: 32     totalLoops: 1     beta: 1.3        epsilon: 0.3       \nnumSolutions: 36    loThresh:0      hiThresh: 35    \n*** Progress *** i: 0 j: 1 ---- 0 / 32\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/eb42.a\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 33 -q -s 1 -out /tmp/eb42.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/eb42.cnf\nNumber of solutions returned by sampler: 1\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/eb42_t.a\nNumber of solutions returned by sampler: 36\nbaseMap: 1      numSolutions: 36     SolutionsCount: 36     loThresh: 0      hiThresh: 35    \nsampler: DistributionAwareDistanceSampling i: 1    isUniform: 0    TotalSolutionsGenerated: 37    \nexp:0 RejectIteration:1  Loop:1 TotalSolutionsGenerated:37 TotalUniformSamples:1\n',b'',False,FALSE
../../samplingforfm/Benchmarks/FeatureModels/eb55.cnf,311525,b'command: log /tmp/output.txt\ncommand: log /tmp/output.txt\nExperiment: 0     of     1\nconstantFactor:4    boundFactor: 8.909510810058363    logBoundFactor: 3.155346220604921   \ntj: 32     totalLoops: 1     beta: 1.3        epsilon: 0.3       \nnumSolutions: 36    loThresh:0      hiThresh: 35    \n*** Progress *** i: 0 j: 1 ---- 0 / 32\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/eb55.a\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 33 -q -s 1 -out /tmp/eb55.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/eb55.cnf\nNumber of solutions returned by sampler: 1\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/eb55_t.a\nNumber of solutions returned by sampler: 36\nbaseMap: 1      numSolutions: 36     SolutionsCount: 36     loThresh: 0      hiThresh: 35    \nsampler: DistributionAwareDistanceSampling i: 1    isUniform: 0    TotalSolutionsGenerated: 37    \nexp:0 RejectIteration:1  Loop:1 TotalSolutionsGenerated:37 TotalUniformSamples:1\n',b'',False,FALSE
../../samplingforfm/Benchmarks/FeatureModels/ebsa285.cnf,436777,b'command: log /tmp/output.txt\ncommand: log /tmp/output.txt\nExperiment: 0     of     1\nconstantFactor:4    boundFactor: 8.909510810058363    logBoundFactor: 3.155346220604921   \ntj: 32     totalLoops: 1     beta: 1.3        epsilon: 0.3       \nnumSolutions: 36    loThresh:0      hiThresh: 35    \n*** Progress *** i: 0 j: 1 ---- 0 / 32\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/ebsa285.a\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 33 -q -s 1 -out /tmp/ebsa285.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/ebsa285.cnf\nNumber of solutions returned by sampler: 1\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/ebsa285_t.a\nNumber of solutions returned by sampler: 36\nbaseMap: 1      numSolutions: 36     SolutionsCount: 36     loThresh: 0      hiThresh: 35    \nsampler: DistributionAwareDistanceSampling i: 1    isUniform: 0    TotalSolutionsGenerated: 37    \nexp:0 RejectIteration:1  Loop:1 TotalSolutionsGenerated:37 TotalUniformSamples:1\n',b'',False,FALSE
../../samplingforfm/Benchmarks/FeatureModels/ec555.cnf,154185,b'command: log /tmp/output.txt\ncommand: log /tmp/output.txt\nExperiment: 0     of     1\nconstantFactor:4    boundFactor: 8.909510810058363    logBoundFactor: 3.155346220604921   \ntj: 32     totalLoops: 1     beta: 1.3        epsilon: 0.3       \nnumSolutions: 36    loThresh:0      hiThresh: 35    \n*** Progress *** i: 0 j: 1 ---- 0 / 32\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/ec555.a\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 33 -q -s 1 -out /tmp/ec555.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/ec555.cnf\nNumber of solutions returned by sampler: 1\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/ec555_t.a\nNumber of solutions returned by sampler: 36\nbaseMap: 1      numSolutions: 36     SolutionsCount: 36     loThresh: 0      hiThresh: 35    \nsampler: DistributionAwareDistanceSampling i: 1    isUniform: 0    TotalSolutionsGenerated: 37    \nexp:0 RejectIteration:1  Loop:1 TotalSolutionsGenerated:37 TotalUniformSamples:1\n',b'',False,FALSE
../../samplingforfm/Benchmarks/FeatureModels/edb7xxx.cnf,225880,b'command: log /tmp/output.txt\ncommand: log /tmp/output.txt\nExperiment: 0     of     1\nconstantFactor:4    boundFactor: 8.909510810058363    logBoundFactor: 3.155346220604921   \ntj: 32     totalLoops: 1     beta: 1.3        epsilon: 0.3       \nnumSolutions: 36    loThresh:0      hiThresh: 35    \n*** Progress *** i: 0 j: 1 ---- 0 / 32\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/edb7xxx.a\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 33 -q -s 1 -out /tmp/edb7xxx.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/edb7xxx.cnf\nNumber of solutions returned by sampler: 1\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/edb7xxx_t.a\nNumber of solutions returned by sampler: 36\nbaseMap: 1      numSolutions: 36     SolutionsCount: 36     loThresh: 0      hiThresh: 35    \nsampler: DistributionAwareDistanceSampling i: 1    isUniform: 0    TotalSolutionsGenerated: 37    \nexp:0 RejectIteration:1  Loop:1 TotalSolutionsGenerated:37 TotalUniformSamples:1\n',b'',False,FALSE
../../samplingforfm/Benchmarks/FeatureModels/edosk2674.cnf,152196,b'command: log /tmp/output.txt\ncommand: log /tmp/output.txt\nExperiment: 0     of     1\nconstantFactor:4    boundFactor: 8.909510810058363    logBoundFactor: 3.155346220604921   \ntj: 32     totalLoops: 1     beta: 1.3        epsilon: 0.3       \nnumSolutions: 36    loThresh:0      hiThresh: 35    \n*** Progress *** i: 0 j: 1 ---- 0 / 32\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/edosk2674.a\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 33 -q -s 1 -out /tmp/edosk2674.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/edosk2674.cnf\nNumber of solutions returned by sampler: 1\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/edosk2674_t.a\nNumber of solutions returned by sampler: 36\nbaseMap: 1      numSolutions: 36     SolutionsCount: 36     loThresh: 0      hiThresh: 35    \nsampler: DistributionAwareDistanceSampling i: 1    isUniform: 0    TotalSolutionsGenerated: 37    \nexp:0 RejectIteration:1  Loop:1 TotalSolutionsGenerated:37 TotalUniformSamples:1\n',b'',False,FALSE
../../samplingforfm/Benchmarks/FeatureModels/excalibur_arm9.cnf,600084,,b'',N/A,TRUE
../../samplingforfm/Benchmarks/FeatureModels/fads.cnf,187801,b'command: log /tmp/output.txt\ncommand: log /tmp/output.txt\nExperiment: 0     of     1\nconstantFactor:4    boundFactor: 8.909510810058363    logBoundFactor: 3.155346220604921   \ntj: 32     totalLoops: 1     beta: 1.3        epsilon: 0.3       \nnumSolutions: 36    loThresh:0      hiThresh: 35    \n*** Progress *** i: 0 j: 1 ---- 0 / 32\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/fads.a\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 33 -q -s 1 -out /tmp/fads.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/fads.cnf\nNumber of solutions returned by sampler: 1\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/fads_t.a\nNumber of solutions returned by sampler: 36\nbaseMap: 1      numSolutions: 36     SolutionsCount: 36     loThresh: 0      hiThresh: 35    \nsampler: DistributionAwareDistanceSampling i: 1    isUniform: 0    TotalSolutionsGenerated: 37    \nexp:0 RejectIteration:1  Loop:1 TotalSolutionsGenerated:37 TotalUniformSamples:1\n',b'',False,FALSE
../../samplingforfm/Benchmarks/FeatureModels/flexanet.cnf,232531,b'command: log /tmp/output.txt\ncommand: log /tmp/output.txt\nExperiment: 0     of     1\nconstantFactor:4    boundFactor: 8.909510810058363    logBoundFactor: 3.155346220604921   \ntj: 32     totalLoops: 1     beta: 1.3        epsilon: 0.3       \nnumSolutions: 36    loThresh:0      hiThresh: 35    \n*** Progress *** i: 0 j: 1 ---- 0 / 32\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/flexanet.a\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 33 -q -s 1 -out /tmp/flexanet.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/flexanet.cnf\nNumber of solutions returned by sampler: 1\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/flexanet_t.a\nNumber of solutions returned by sampler: 36\nbaseMap: 1      numSolutions: 36     SolutionsCount: 36     loThresh: 0      hiThresh: 35    \nsampler: DistributionAwareDistanceSampling i: 1    isUniform: 0    TotalSolutionsGenerated: 37    \nexp:0 RejectIteration:1  Loop:1 TotalSolutionsGenerated:37 TotalUniformSamples:1\n',b'',False,FALSE
../../samplingforfm/Benchmarks/FeatureModels/frv400.cnf,130814,b'command: log /tmp/output.txt\ncommand: log /tmp/output.txt\nExperiment: 0     of     1\nconstantFactor:4    boundFactor: 8.909510810058363    logBoundFactor: 3.155346220604921   \ntj: 32     totalLoops: 1     beta: 1.3        epsilon: 0.3       \nnumSolutions: 36    loThresh:0      hiThresh: 35    \n*** Progress *** i: 0 j: 1 ---- 0 / 32\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/frv400.a\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 33 -q -s 1 -out /tmp/frv400.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/frv400.cnf\nNumber of solutions returned by sampler: 1\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/frv400_t.a\nNumber of solutions returned by sampler: 36\nbaseMap: 1      numSolutions: 36     SolutionsCount: 36     loThresh: 0      hiThresh: 35    \nsampler: DistributionAwareDistanceSampling i: 1    isUniform: 0    TotalSolutionsGenerated: 37    \nexp:0 RejectIteration:1  Loop:1 TotalSolutionsGenerated:37 TotalUniformSamples:1\n',b'',False,FALSE
../../samplingforfm/Benchmarks/FeatureModels/gps4020.cnf,220849,b'command: log /tmp/output.txt\ncommand: log /tmp/output.txt\nExperiment: 0     of     1\nconstantFactor:4    boundFactor: 8.909510810058363    logBoundFactor: 3.155346220604921   \ntj: 32     totalLoops: 1     beta: 1.3        epsilon: 0.3       \nnumSolutions: 36    loThresh:0      hiThresh: 35    \n*** Progress *** i: 0 j: 1 ---- 0 / 32\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/gps4020.a\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 33 -q -s 1 -out /tmp/gps4020.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/gps4020.cnf\nNumber of solutions returned by sampler: 1\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/gps4020_t.a\nNumber of solutions returned by sampler: 36\nbaseMap: 1      numSolutions: 36     SolutionsCount: 36     loThresh: 0      hiThresh: 35    \nsampler: DistributionAwareDistanceSampling i: 1    isUniform: 0    TotalSolutionsGenerated: 37    \nexp:0 RejectIteration:1  Loop:1 TotalSolutionsGenerated:37 TotalUniformSamples:1\n',b'',False,FALSE
../../samplingforfm/Benchmarks/FeatureModels/grg.cnf,232070,b'command: log /tmp/output.txt\ncommand: log /tmp/output.txt\nExperiment: 0     of     1\nconstantFactor:4    boundFactor: 8.909510810058363    logBoundFactor: 3.155346220604921   \ntj: 32     totalLoops: 1     beta: 1.3        epsilon: 0.3       \nnumSolutions: 36    loThresh:0      hiThresh: 35    \n*** Progress *** i: 0 j: 1 ---- 0 / 32\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/grg.a\nNumber of solutions returned by sampler: 1\nUsing sampler: SPUR\ncmd:  ./samplers/spur -seed 33 -q -s 1 -out /tmp/grg.out -cnf ../../samplingforfm/Benchmarks/FeatureModels/grg.cnf\nNumber of solutions returned by sampler: 1\nUsing sampler: DistributionAwareDistanceSampling\ncmd:  mono ./samplers/distribution-aware/CommandLine.exe /tmp/grg_t.a\nNumber of solutions returned by sampler: 36\nbaseMap: 1      numSolutions: 36     SolutionsCount: 36     loThresh: 0      hiThresh: 35    \nsampler: DistributionAwareDistanceSampling i: 1    isUniform: 0    TotalSolutionsGenerated: 37    \nexp:0 RejectIteration:1  Loop:1 TotalSolutionsGenerated:37 TotalUniformSamples:1\n',b'',False,FALSE
